"id","oblast","importance","name","category","type","area.ha","desig.decision","operator","location"
127,"АР Крим","місцеве","Самшит вічнозелений","пам’ятка природи","ботанічна",,"Постанова ВР АРК від 27.02.2013 №1196-6/13","",""
128,"АР Крим","місцеве","Платан Східний","пам’ятка природи","ботанічна",,"Постанова ВР АРК від 27.02.2013 №1196-6/13","",""
129,"АР Крим","місцеве","ПАК у гірського масиву Караул-ОбаКараул-Оба","пам’ятка природи","гідрологічна",90,"Рішення Облвиконкому від. 22.02.1972 р. № 97","Новосвітська с/р","м. Судак, сел. Новий Світ Морське л-во"
130,"АР Крим","місцеве","ПАК у гориАю-Даг","пам’ятка природи","гідрологічна",150,"Рішення Облвиконкому від 22.02.1972 р.№ 97","ДП Алуштинське ЛГ","м. Алушта, сел. Партеніт, Запрудниньське л-во кв. 32"
131,"АР Крим","місцеве","ПАК між сел. Новий Світ і Судаком","пам’ятка природи","гідрологічна",120,"Рішення Облвиконкому від 22.02.1972 р. № 97","ДП Судакське ЛМГ","м. Судак, Судакське л-во"
132,"АР Крим","місцеве","ПАК у мису Чауда","пам’ятка природи","гідрологічна",90,"Рішення Облвиконкому від 22.02.1972 р. № 97","Чаудинське мисливське - господарство товариської організації ВВОО","Ленінський р-н,с. Ярке"
133,"АР Крим","місцеве","ПАК у мису Карангат","пам’ятка природи","гідрологічна",150,"Рішення Облвиконкому від 22.02.1972 р. № 97","Чаудинське мисливське - господарство товариської організації ВВОО","Ленінський р-н, с. Ярке"
134,"АР Крим","місцеве"," ПАК у мису Опук та островів Скелі-Кораблі","пам’ятка природи","гідрологічна",150,"Рішення Облвиконкому від 22.02.1972 р. № 97","Опукский природний заповідник","Ленінський р-н, с. Мар’ївка,с. Борисівка"
135,"АР Крим","місцеве","ПАК у мису Хроні","пам’ятка природи","гідрологічна",180,"Рішення Облвиконкому від 22.02.1972 р. № 97","Глазовська с/р","Ленінський р-н, с. Осовини"
136,"АР Крим","місцеве","ПАК у мису Казантип","пам’ятка природи","гідрологічна",240,"Рішення Облвиконкому від 22.02.1972 р. № 97","Казантипский природний заповідник","Ленінський р-н, с. Мисове"
137,"АР Крим","місцеве","ПАК у Арабатської стрілки","пам’ятка природи","гідрологічна",150,"Рішення Облвиконкому від 22.02.1972 р. № 97","КСП Сємісотка","Ленінський р-н, с. Кам'янське"
138,"АР Крим","місцеве","ПАК у Джангульського зсувного узбережжя","пам’ятка природи","гідрологічна",180,"Рішення Облвиконкому від 22.02.1972 р. № 97","Оленівська с/р","Чорноморський р-н, с. Оленівка"
139,"АР Крим","місцеве","ПАК у скелі Діва та г. Кішка","пам’ятка природи","гідрологічна",60,"Рішення Облвиконкому від 22.02.1972 р. № 97","Сімеїзська с/р","м. Ялта, сел. Сімеїз"
140,"АР Крим","місцеве","ПАК у мису Ай-Тодор","пам’ятка природи","гідрологічна",120,"Рішення Облвиконкомувід 22.02.1972 р. № 97","Гасприньська с/р","м. Ялта, сел. Гаспра"
141,"АР Крим","місцеве","ПАК у мису Плака","пам’ятка природи","гідрологічна",60,"Рішення Облвиконкому від 22.02.1972 р.№ 97","Санаторій Утьос","м. Алушта,сел. Партеніт"
142,"АР Крим","місцеве","ПАК у с. Сонячногірське та с. Малоріченьське","пам’ятка природи","гідрологічна",60,"Рішення Облвиконкому від 22.02.1972 р. № 97","Малоріченьська с/р","м. Алушта,с. Сонячногірськес. Малоріченьське"
